action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,0,0,0.25,185.83,2
Checks,0,0,0,5.25,105.05,2
Raises,0,1,1,11.25,81.05,2
Bets,0,1,0,5.25,178.53,2
Calls,0,1,2,35.25,160.53,2
Checks,0,0,0,8.25,199.44,2
Checks,0,1,0,8.25,115.88,2
Checks,0,1,0,0.25,207.24,2
Checks,0,0,0,0.25,115.63,2
Bets,0,1,0,8.25,41.3,2
Checks,0,0,0,8.25,235.78,2
Calls,0,1,1,17.25,226.78,2
Checks,0,0,0,6.25,203.99,2
Folds,0,1,1,10.25,203.99,2
Bets,0,1,0,6.25,108.83,2
Checks,0,1,0,0.25,203.24,2
Checks,0,0,0,0.25,119.23,2
Checks,0,0,0,2.25,200.99,2
Folds,0,1,1,4.25,200.99,2
Bets,0,1,0,2.25,117.33,2
Folds,0,0,1,5.25,97.25,2
Bets,0,0,0,2.25,250.13,2
Folds,0,0,1,1.25,200.24,2
Bets,0,0,0,0.25,120.93,2
Bets,0,0,0,26.25,57.0,2
Calls,0,0,1,53.25,215.23,2
Checks,0,0,0,8.25,193.99,2
Checks,0,1,0,8.25,119.93,2
Checks,0,0,0,0.25,192.0,2
Calls,0,1,1,1.25,191.0,2
Bets,0,1,0,0.25,158.58,2
Calls,0,0,1,5.25,186.25,2
Bets,0,0,0,2.25,157.18,2
Calls,0,0,1,1.25,201.49,2
Bets,0,0,0,0.25,117.93,2
Checks,0,1,0,0.25,183.25,2
Checks,0,0,0,0.25,167.53,2
Checks,0,0,0,2.25,198.94,2
Calls,0,1,1,4.25,196.94,2
Bets,0,1,0,2.25,118.08,2
Calls,0,0,1,17.25,169.25,2
Bets,0,0,0,8.25,155.48,2
Folds,0,0,1,0.75,192.19,2
Bets,0,0,0,0.25,127.83000000000001,2
Calls,0,0,1,1.25,171.8,2
Bets,0,0,0,0.25,175.98,2
Checks,0,1,0,2.25,169.8,2
Checks,0,0,0,2.25,177.83,2
Folds,0,0,1,2.25,186.69,2
Bets,0,0,0,1.25,131.33,2
Checks,0,0,0,8.25,168.4,2
Checks,0,1,0,8.25,173.08,2
Folds,0,0,1,5.25,89.69,2
Bets,0,0,0,2.25,65.78,2
Bets,0,1,0,2.25,172.2,2
Checks,0,0,0,2.25,171.83,2
Calls,0,1,1,5.25,168.83,2
Checks,0,1,0,0.25,188.94,2
Checks,0,0,0,0.25,130.73,2
Checks,0,0,0,2.25,179.5,2
Folds,0,1,1,5.25,179.5,2
Bets,0,1,0,2.25,164.08,2
Checks,0,1,0,2.25,177.75,2
Checks,0,0,0,2.25,168.68,2
Checks,0,0,0,2.25,175.0,2
Checks,0,1,0,2.25,171.13,2
Raises,0,0,1,1.25,187.64,2
Bets,0,0,0,0.25,126.98,2
Calls,0,0,2,5.25,123.98,2
Checks,0,1,0,8.25,173.1,2
Checks,0,0,0,8.25,166.88,2
Checks,0,0,0,6.25,192.94,2
Calls,0,1,1,9.25,189.94,2
Bets,0,1,0,6.25,117.23,2
Checks,0,0,0,2.25,171.85,2
Calls,0,1,1,5.25,168.85,2
Bets,0,1,0,2.25,170.68,2
Bets,0,1,0,0.25,158.1,2
Checks,0,0,0,0.25,187.93,2
Folds,0,1,1,1.25,187.93,2
Calls,0,0,1,1.25,200.69,2
Bets,0,0,0,0.25,115.98,2
Checks,0,0,0,2.25,158.8,2
Raises,0,1,1,5.25,146.8,2
Bets,0,1,0,2.25,183.18,2
Calls,0,1,2,17.25,174.18,2
Checks,0,0,0,2.25,202.29,2
Folds,0,1,1,3.25,202.29,2
Bets,0,1,0,2.25,113.23,2
Calls,0,0,1,1.25,171.55,2
Bets,0,0,0,0.25,172.93,2
Calls,0,0,1,0.75,201.04,2
Bets,0,0,0,0.25,116.33,2
Bets,0,0,0,1.25,168.8,2
Folds,0,0,1,3.25,174.53,2
Bets,0,1,0,8.25,158.95,2
Checks,0,0,0,8.25,170.28,2
Calls,0,1,1,17.25,161.28,2
Calls,0,0,1,1.25,201.04,2
Bets,0,0,0,0.25,115.23,2
Checks,0,0,0,8.25,154.7,2
Calls,0,1,1,12.75,150.2,2
Bets,0,1,0,8.25,178.53,2
Bets,0,1,0,13.25,181.39,2
Checks,0,0,0,13.25,109.58,2
Folds,0,1,1,27.25,109.58,2
Checks,0,0,0,6.25,205.64,2
Calls,0,1,1,9.25,202.64,2
Bets,0,1,0,6.25,102.83,2
Folds,0,0,1,17.25,162.9,2
Bets,0,0,0,8.25,165.23,2
Bets,0,1,0,0.25,200.89,2
Checks,0,0,0,0.25,115.08,2
Folds,0,1,1,1.25,115.08,2
Calls,0,0,1,5.25,157.9,2
Bets,0,0,0,2.25,178.73,2
Checks,0,1,0,0.25,165.45,2
Checks,0,0,0,0.25,178.68,2
Checks,0,0,0,2.25,165.1,2
Checks,0,1,0,2.25,176.93,2
Checks,0,0,0,6.25,196.79,2
Calls,0,1,1,11.25,191.79,2
Bets,0,1,0,6.25,108.63,2
Calls,0,0,1,1.25,168.9,2
Bets,0,0,0,0.25,172.68,2
Folds,0,0,1,4.25,190.04,2
Bets,0,0,0,2.25,121.88,2
Checks,0,0,0,0.25,168.65,2
Checks,0,1,0,0.25,174.78,2
Calls,0,0,1,0.75,189.29,2
Bets,0,0,0,0.25,125.48,2
Folds,0,0,1,1.25,166.85,2
Bets,0,0,0,0.25,175.33,2
Bets,0,0,0,2.25,187.39,2
Folds,0,0,1,5.25,123.23,2
Checks,0,0,0,8.25,162.6,2
Raises,0,1,1,17.25,144.6,2
Bets,0,1,0,8.25,163.53,2
Calls,0,1,2,35.25,154.53,2
Bets,0,1,0,0.25,191.49,2
Checks,0,0,0,0.25,122.98,2
Folds,0,1,1,1.25,122.98,2
Bets,0,1,0,0.25,165.1,2
Checks,0,0,0,0.25,176.53,2
Folds,0,1,1,1.25,176.53,2
Calls,0,0,1,1.25,192.19,2
Bets,0,0,0,0.25,121.23,2
Bets,0,0,0,2.25,187.94,2
Calls,0,0,1,5.25,119.33,2
Folds,0,0,1,5.25,169.6,2
Bets,0,0,0,2.25,167.53,2
Checks,0,1,0,2.25,186.19,2
Checks,0,0,0,2.25,126.63,2
Checks,0,0,0,8.25,165.35,2
Checks,0,1,0,8.25,168.63,2
Calls,0,0,1,0.75,164.1,2
Bets,0,0,0,0.25,176.43,2
Calls,0,0,1,0.75,188.29,2
Bets,0,0,0,0.25,125.38,2
Checks,0,0,0,6.25,185.04,2
Checks,0,1,0,6.25,123.53,2
Calls,0,0,1,0.75,190.44,2
Bets,0,0,0,0.25,122.78,2
Bets,0,0,0,8.25,150.75,2
Raises,0,0,2,35.25,94.25,2
Raises,0,0,1,17.25,155.53,2
Calls,0,0,3,91.75,108.03,2
Bets,0,1,0,2.25,186.19,2
Checks,0,0,0,2.25,122.93,2
Folds,0,1,1,5.25,122.93,2
Checks,0,0,0,2.25,99.0,2
Checks,0,1,0,2.25,339.78,2
Checks,0,1,0,8.25,94.25,2
Checks,0,0,0,8.25,338.38,2
Checks,0,0,0,2.25,96.0,2
Folds,0,1,1,5.25,96.0,2
Bets,0,1,0,2.25,342.18,2
Bets,0,1,0,8.25,82.25,2
Checks,0,0,0,8.25,343.78,2
Calls,0,1,1,17.25,334.78,2
Checks,0,1,0,8.25,105.6,2
Checks,0,0,0,8.25,328.78,2
Checks,0,0,0,2.25,117.35,2
Checks,0,1,0,2.25,322.53,2
Checks,0,0,0,0.25,121.05,2
Folds,0,1,1,1.25,121.05,2
Bets,0,1,0,0.25,319.53,2
Checks,0,0,0,6.25,189.54,2
Checks,0,1,0,6.25,118.43,2
Checks,0,1,0,0.25,195.44,2
Checks,0,0,0,0.25,118.18,2
Checks,0,1,0,8.25,116.3,2
Checks,0,0,0,8.25,317.23,2
Bets,0,0,0,0.25,128.05,2
Calls,0,0,1,1.25,310.98,2
Bets,0,0,0,2.25,191.89,2
Folds,0,0,1,5.25,116.63,2
Checks,0,1,0,2.25,129.15,2
Checks,0,0,0,2.25,309.73,2
Calls,0,0,1,0.75,196.49,2
Bets,0,0,0,0.25,115.88,2
Bets,0,0,0,2.25,124.9,2
Folds,0,0,1,5.25,310.83,2
Checks,0,0,0,6.25,191.99,2
Checks,0,1,0,6.25,115.13,2
Checks,0,1,0,0.25,197.89,2
Checks,0,0,0,0.25,114.88,2
Bets,0,0,0,2.25,194.59,2
Folds,0,0,1,5.25,113.13,2
Raises,0,0,1,0.75,197.19,2
Bets,0,0,0,0.25,112.38,2
Folds,0,0,2,3.25,112.38,2
Folds,0,0,1,0.75,201.54,2
Bets,0,0,0,0.25,110.38,2
Checks,0,0,0,8.25,127.1,2
Calls,0,1,1,17.25,118.1,2
Bets,0,1,0,8.25,296.28,2
Calls,0,0,1,1.25,201.54,2
Bets,0,0,0,0.25,108.83,2
Bets,0,0,0,8.25,188.29,2
Folds,0,0,1,17.25,106.93,2
Bets,0,0,0,2.25,78.05,2
Folds,0,0,1,5.25,356.78,2
Folds,0,0,1,4.25,204.09,2
Bets,0,0,0,2.25,103.68,2
Bets,0,1,0,2.25,79.15,2
Checks,0,0,0,2.25,355.53,2
Folds,0,1,1,5.25,355.53,2
Bets,0,0,0,2.25,199.84,2
Folds,0,0,1,5.25,106.78,2
Bets,0,1,0,2.25,200.94,2
Checks,0,0,0,2.25,105.53,2
Folds,0,1,1,5.25,105.53,2
Bets,0,1,0,8.25,86.75,2
Checks,0,0,0,8.25,352.38,2
Calls,0,1,1,17.25,343.38,2
Calls,0,0,1,1.25,205.54,2
Bets,0,0,0,0.25,103.78,2
Checks,0,0,0,8.25,55.5,2
Checks,0,1,0,8.25,392.13,2
Checks,0,0,0,6.25,206.94,2
Folds,0,1,1,10.25,206.94,2
Bets,0,1,0,6.25,94.03,2
Calls,0,0,1,5.25,59.3,2
Bets,0,0,0,2.25,387.88,2
Checks,0,0,0,1.25,95.0,2
Checks,0,1,0,1.25,395.18,2
Checks,0,1,0,2.25,93.25,2
Checks,0,0,0,2.25,395.83,2
Bets,0,0,0,2.25,203.64,2
Calls,0,0,1,5.25,98.93,2
Bets,0,0,0,26.25,51.5,2
Folds,0,0,2,126.25,51.5,2
Raises,0,0,1,53.25,313.28,2
Calls,0,0,1,0.75,210.94,2
Bets,0,0,0,0.25,98.18,2
Checks,0,1,0,0.25,99.75,2
Checks,0,0,0,0.25,439.53,2
Bets,0,0,0,26.25,60.45,2
Calls,0,0,1,53.25,398.78,2
Bets,0,1,0,0.25,139.2,2
Checks,0,0,0,0.25,398.53,2
Folds,0,1,1,1.25,398.53,2
Checks,0,1,0,0.25,140.15,2
Checks,0,0,0,0.25,398.53,2
Bets,0,0,0,8.25,127.85,2
Folds,0,0,1,17.25,393.78,2
Calls,0,0,1,0.75,143.05,2
Bets,0,0,0,0.25,393.88,2
Checks,0,0,0,2.25,145.5,2
Calls,0,1,1,5.25,142.5,2
Bets,0,1,0,2.25,387.13,2
Calls,0,0,1,3.75,139.25,2
Bets,0,0,0,2.25,392.93,2
Bets,0,1,0,8.25,125.25,2
Checks,0,0,0,8.25,394.58,2
Calls,0,1,1,17.25,385.58,2
Checks,0,0,0,5.25,122.5,2
Checks,0,1,0,5.25,408.83,2
Folds,0,0,1,1.25,127.45,2
Bets,0,0,0,0.25,407.58,2
Checks,0,0,0,8.25,123.2,2
Raises,0,1,1,17.25,105.2,2
Bets,0,1,0,8.25,395.78,2
Calls,0,1,2,35.25,386.78,2
Calls,0,0,1,1.25,147.95,2
Bets,0,0,0,0.25,385.53,2
Checks,0,0,0,2.25,146.7,2
Calls,0,1,1,5.25,143.7,2
Bets,0,1,0,2.25,383.63,2
Checks,0,1,0,2.25,150.5,2
Checks,0,0,0,2.25,382.38,2
Checks,0,0,0,2.25,149.25,2
Checks,0,1,0,2.25,383.48,2
Raises,0,0,1,5.25,132.5,2
Bets,0,0,0,2.25,384.78,2
Calls,0,0,2,17.25,375.78,2
Checks,0,0,0,2.25,185.6,2
Checks,0,1,0,2.25,346.03,2
Folds,0,0,1,5.25,183.85,2
Bets,0,0,0,2.25,344.63,2
Checks,0,0,0,2.25,182.6,2
Folds,0,1,1,5.25,182.6,2
Bets,0,1,0,2.25,345.73,2
Calls,0,0,1,3.75,179.2,2
Bets,0,0,0,2.25,348.68,2
Bets,0,1,0,0.5,57.7,1
Checks,0,0,0,0.5,10.45,1
Calls,0,1,1,1.0,9.95,1
Checks,0,0,0,5.25,179.95,2
Calls,0,1,1,11.25,173.95,2
Bets,0,1,0,5.25,340.98,2
Checks,0,1,0,0.25,36.0,2
Checks,0,0,0,0.25,9.2,2
Calls,0,0,1,5.25,169.15,2
Bets,0,0,0,2.25,354.23,2
Checks,0,0,0,2.25,159.75,2
Calls,0,1,1,5.25,156.75,2
Bets,0,1,0,2.25,365.93,2
Raises,0,0,1,5.25,145.0,2
Bets,0,0,0,2.25,361.63,2
Folds,0,0,2,23.75,361.63,2
Checks,0,0,0,2.25,167.8,2
Calls,0,1,1,5.25,164.8,2
Bets,0,1,0,2.25,356.88,2
Folds,0,0,1,11.25,157.05,2
Bets,0,0,0,5.25,361.13,2
Folds,0,0,1,5.25,160.55,2
Bets,0,0,0,2.25,362.83,2
Checks,0,0,0,2.25,159.3,2
Raises,0,1,1,5.25,147.3,2
Bets,0,1,0,2.25,363.93,2
Calls,0,1,2,17.25,354.93,2
Bets,0,1,0,8.25,106.55,2
Checks,0,0,0,8.25,404.18,2
Calls,0,1,1,17.25,395.18,2
Folds,0,0,1,3.25,158.55,2
Bets,0,0,0,1.25,365.63,2
Checks,0,0,0,0.25,158.3,2
Calls,0,1,1,1.25,157.3,2
Bets,0,1,0,0.25,367.78,2
Checks,0,0,0,2.25,157.15,2
Checks,0,1,0,2.25,367.63,2
Bets,0,1,0,2.25,155.25,2
Checks,0,0,0,2.25,366.33,2
Folds,0,1,1,5.25,366.33,2
Bets,0,1,0,5.25,150.6,2
Checks,0,0,0,5.25,364.68,2
Folds,0,1,1,11.25,364.68,2
Checks,0,0,0,2.25,161.05,2
Checks,0,1,0,2.25,362.93,2
Bets,0,0,0,2.25,155.05,2
Calls,0,0,1,5.25,362.63,2
Bets,0,1,0,8.25,149.85,2
Checks,0,0,0,8.25,358.38,2
Folds,0,1,1,17.25,358.38,2
Checks,0,0,0,0.25,167.15,2
Checks,0,1,0,0.25,357.63,2
Checks,0,1,0,2.25,164.35,2
Checks,0,0,0,2.25,358.23,2
Checks,0,0,0,2.25,165.95,2
Calls,0,1,1,5.25,162.95,2
Bets,0,1,0,2.25,353.48,2
Checks,0,0,0,2.25,170.45,2
Folds,0,1,1,5.25,170.45,2
Bets,0,1,0,2.25,348.48,2
Checks,0,0,0,0.25,170.45,2
Calls,0,1,1,1.25,169.45,2
Bets,0,1,0,0.25,352.33,2
Bets,0,1,0,8.25,172.6,2
Checks,0,0,0,8.25,332.78,2
Folds,0,1,1,17.25,332.78,2
Bets,0,0,0,0.25,176.22,2
Folds,0,0,1,1.25,343.96,2
Checks,0,1,0,2.25,172.27,2
Checks,0,0,0,2.25,346.21,2
Bets,0,0,0,2.25,165.87,2
Calls,0,0,1,5.25,346.01,2
Bets,0,1,0,8.25,265.62,2
Checks,0,0,0,8.25,235.41,2
Calls,0,1,1,17.25,226.41,2
Checks,0,0,0,2.25,264.37,2
Folds,0,1,1,5.25,264.37,2
Bets,0,1,0,2.25,248.16,2
Checks,0,0,0,0.25,265.22,2
Checks,0,1,0,0.25,252.01,2
Calls,0,0,1,1.25,263.47,2
Bets,0,0,0,0.25,251.71,2
Checks,0,0,0,2.25,263.64,2
Checks,0,1,0,2.25,251.39,2
Checks,0,1,0,0.25,262.89,2
Checks,0,0,0,0.25,253.99,2
Bets,0,0,0,0.25,260.64,2
Folds,0,0,1,1.25,255.09,2
Checks,0,0,0,8.25,259.44,2
Raises,0,1,1,17.25,232.44,2
Bets,0,1,0,8.25,240.09,2
Calls,0,1,2,44.25,222.09,2
Bets,0,0,0,26.25,152.29,2
Calls,0,0,1,53.25,283.59,2
Checks,0,1,0,8.25,147.54,2
Checks,0,0,0,8.25,359.84,2
Checks,0,0,0,2.25,190.79,2
Calls,0,1,1,5.25,187.79,2
Bets,0,1,0,2.25,319.09,2
Checks,0,0,0,8.25,183.79,2
Checks,0,1,0,8.25,322.64,2
Bets,0,0,0,19.25,27.58,2
Calls,0,0,1,28.75,67.21,2
Checks,0,0,0,0.25,90.15,2
Folds,0,1,1,1.25,90.15,2
Bets,0,1,0,0.25,12.0,2
Checks,0,0,0,0.25,89.4,2
Checks,0,1,0,0.25,13.7,2
Bets,0,0,0,6.25,39.75,2
Calls,0,0,2,29.8,26.2,2
All-In,0,0,1,11.25,0.25,2
Bets,0,0,0,7.25,78.75,2
Folds,0,0,1,14.25,52.5,2
Raises,0,0,1,5.25,81.35,2
Calls,0,0,3,43.25,59.349999999999994,2
Bets,0,0,0,2.25,49.0,2
Raises,0,0,2,14.75,20.5,2
Checks,0,0,0,0.25,140.6,2
Checks,0,1,0,0.25,23.0,2
Bets,0,0,0,0.25,137.8,2
Calls,0,0,2,3.25,136.8,2
Raises,0,0,1,1.25,22.6,2
Bets,0,1,0,8.25,133.55,2
Calls,0,1,2,29.1,124.70000000000002,2
Checks,0,0,0,8.25,15.350000000000001,2
All-In,0,1,1,14.25,0.5000000000000018,2
Checks,0,0,0,2.25,126.15,2
Checks,0,1,0,2.25,33.85,2
Checks,0,1,0,2.25,122.4,2
Checks,0,0,0,2.25,37.3,2
Folds,0,0,1,5.25,123.25,2
Bets,0,0,0,2.25,33.3,2
Bets,0,1,0,8.25,112.25,2
Checks,0,0,0,8.25,34.1,2
Calls,0,1,1,15.25,27.1,2
Checks,0,0,0,2.25,96.75,2
Calls,0,1,1,5.25,93.75,2
Bets,0,1,0,2.25,102.38,2
Checks,0,0,0,1.25,63.93000000000001,2
Checks,0,1,0,1.25,31.700000000000003,2
Checks,0,1,0,2.25,58.25,2
Checks,0,0,0,2.25,104.3,2
Bets,0,1,0,6.25,55.8,2
Checks,0,0,0,6.25,50.85,2
Calls,0,1,1,10.25,46.85,2
All-In,0,0,1,23.25,0.25,2
Bets,0,0,0,14.25,22.950000000000003,2
Folds,0,0,2,92.05,22.950000000000003,2
Checks,0,0,0,7.0,39.71,1
Calls,0,1,1,12.0,34.71,1
Bets,0,1,0,7.0,36.8,1
Bets,0,0,0,2.25,50.45,2
Calls,0,0,1,4.25,59.32,2
Bets,0,0,0,1.25,49.0,2
Folds,0,0,1,2.25,48.75,2
Checks,0,1,0,5.25,51.85,2
Checks,0,0,0,5.25,42.5,2
Bets,0,1,0,6.25,41.85,2
Checks,0,0,0,6.25,52.0,2
Calls,0,1,1,10.25,48.0,2
Bets,0,0,0,1.25,39.1,2
Folds,0,0,1,3.25,61.25,2
Calls,0,0,1,9.25,59.5,2
Bets,0,0,0,6.25,51.75,2
Checks,0,0,0,2.25,71.75,2
Folds,0,1,1,4.75,71.75,2
Bets,0,1,0,2.25,46.5,2
Bets,0,1,0,6.25,61.0,2
Checks,0,0,0,6.25,50.45,2
Calls,0,1,1,10.25,46.45,2
Folds,0,0,1,3.75,51.75,2
Bets,0,0,0,2.25,65.7,2
Bets,0,0,0,2.25,52.9,2
Calls,0,0,1,4.25,61.55,2
Checks,0,0,0,1.25,58.3,2
Checks,0,1,0,1.25,60.8,2
Bets,0,0,0,2.25,52.8,2
Folds,0,0,2,8.25,52.8,2
Raises,0,0,1,4.25,59.099999999999994,2
Checks,0,1,0,6.25,50.55,2
Checks,0,0,0,6.25,63.0,2
Bets,0,0,0,2.25,52.95,2
Calls,0,0,1,5.25,58.25,2
Checks,0,1,0,4.25,165.63,2
Checks,0,0,0,4.25,18.0,2
Calls,0,0,1,5.25,157.88,2
Bets,0,0,0,2.25,21.5,2
Bets,0,1,0,2.25,39.3,2
Checks,0,0,0,2.25,21.0,2
Folds,0,1,1,5.25,21.0,2
Checks,0,0,0,0.25,56.3,2
Folds,0,1,1,1.25,56.3,2
Bets,0,1,0,0.25,57.7,2
Bets,0,1,0,6.25,48.05,2
Checks,0,0,0,6.25,56.4,2
Folds,0,1,1,10.75,56.4,2
Checks,0,0,0,0.25,58.95,2
Checks,0,1,0,0.25,55.65,2
Checks,0,0,0,0.25,60.85,2
Checks,0,1,0,0.25,53.35,2
Checks,0,0,0,3.25,58.6,2
Checks,0,1,0,3.25,52.55,2
Checks,0,0,0,0.25,63.25,2
Folds,0,1,1,1.25,63.25,2
Bets,0,1,0,0.25,49.55,2
Checks,0,1,0,2.25,61.6,2
Checks,0,0,0,2.25,49.9,2
Checks,0,0,0,2.25,62.45,2
Checks,0,1,0,2.25,48.9,2
Checks,0,0,0,0.25,62.45,2
Checks,0,1,0,0.25,50.75,2
Bets,0,1,0,6.25,54.7,2
Checks,0,0,0,6.25,48.45,2
Calls,0,1,1,10.25,44.45,2
Checks,0,0,0,4.25,52.45,2
Folds,0,1,1,9.25,52.45,2
Bets,0,1,0,4.25,51.2,2
Bets,0,1,0,6.25,30.25,2
Checks,0,0,0,6.25,38.35,2
Calls,0,1,1,11.25,33.35,2
Checks,0,0,0,0.25,46.5,2
Folds,0,1,1,1.25,46.5,2
Bets,0,1,0,0.25,31.6,2
Checks,0,0,0,0.25,46.35,2
Checks,0,1,0,0.25,32.45,2
Checks,0,0,0,0.25,48.7,2
Checks,0,1,0,0.25,49.95,2
Checks,0,0,0,0.25,48.9,2
Checks,0,1,0,0.25,49.65,2
Checks,0,1,0,6.25,45.15,2
Checks,0,0,0,6.25,47.35,2
Bets,0,1,0,0.25,49.75,2
Checks,0,0,0,0.25,47.2,2
Folds,0,1,1,1.25,47.2,2
Bets,0,0,0,0.25,51.3,2
Folds,0,0,1,1.25,45.45,2
Checks,0,1,0,2.25,51.5,2
Checks,0,0,0,2.25,44.2,2
Bets,0,1,0,2.25,51.1,2
Checks,0,0,0,2.25,42.4,2
Folds,0,1,1,4.25,42.4,2
Checks,0,0,0,0.25,55.7,2
Folds,0,1,1,1.25,55.7,2
Bets,0,1,0,0.25,40.6,2
Checks,0,1,0,6.25,52.8,2
Checks,0,0,0,6.25,38.25,2
Bets,0,0,0,2.25,50.55,2
Calls,0,0,1,4.75,39.15,2
Checks,0,1,0,2.25,56.4,2
Checks,0,0,0,2.25,37.9,2
Bets,0,1,0,2.25,54.25,2
Checks,0,0,0,2.25,37.25,2
Calls,0,1,1,4.75,34.75,2
Bets,0,0,0,10.25,50.6,2
Calls,0,0,1,16.25,23.0,2
Checks,0,1,0,2.25,26.1,2
Checks,0,0,0,2.25,67.0,2
Bets,0,1,0,6.25,23.3,2
Checks,0,0,0,6.25,61.5,2
Folds,0,1,1,10.25,61.5,2
Checks,0,0,0,0.25,33.7,2
Checks,0,1,0,0.25,60.75,2
Checks,0,0,0,0.25,35.7,2
Checks,0,1,0,0.25,58.5,2
Calls,0,0,1,2.75,24.5,2
Bets,0,0,0,2.25,8.75,2
Checks,0,1,0,0.25,24.45,2
Checks,0,0,0,0.25,11.55,2
Calls,0,0,1,0.75,18.1,2
Bets,0,0,0,0.25,8.85,2
Bets,0,1,0,2.25,9.3,2
Checks,0,0,0,2.25,24.15,2
Calls,0,1,1,2.75,23.65,2
Folds,0,0,1,1.25,46.07,2
Bets,0,0,0,0.25,37.75,2
Calls,0,0,1,2.75,11.55,2
Bets,0,0,0,2.25,21.15,2
Checks,0,0,0,0.25,49.75,2
Folds,0,1,1,1.25,49.75,2
Bets,0,1,0,0.25,49.0,2
Checks,0,0,0,8.25,45.75,2
Calls,0,1,1,12.25,41.75,2
Bets,0,1,0,8.25,41.95,2
Checks,0,0,0,0.25,56.75,2
Folds,0,1,1,1.25,56.75,2
Bets,0,1,0,0.25,41.45,2
Raises,0,0,1,5.25,45.5,2
Bets,0,0,0,2.25,39.15,2
Folds,0,0,2,14.75,39.15,2
Bets,0,1,0,6.25,52.55,2
Checks,0,0,0,6.25,87.82,2
Calls,0,1,1,10.25,83.82,2
Checks,0,1,0,6.25,49.55,2
Checks,0,0,0,6.25,94.32,2
Checks,0,0,0,0.25,49.3,2
Checks,0,1,0,0.25,100.22,2
Checks,0,0,0,8.25,46.53,2
Checks,0,1,0,8.25,94.54,2
Checks,0,0,0,8.25,51.08,2
Checks,0,1,0,8.25,89.54,2
Bets,0,0,0,3.25,43.33,2
Calls,0,0,1,3.75,100.79,2
Calls,0,0,1,3.75,40.58,2
Bets,0,0,0,3.25,103.29,2
Checks,0,0,0,0.25,50.33,2
Checks,0,1,0,0.25,111.79,2
Folds,0,0,1,17.25,45.58,2
Bets,0,0,0,8.25,99.49,2
Bets,0,0,0,6.25,39.83,2
Calls,0,0,1,8.75,110.79,2
Bets,0,0,0,20.25,42.08,2
Calls,0,0,1,38.75,81.99,2
Checks,0,0,0,0.25,99.13,2
Folds,0,1,1,1.25,99.13,2
Bets,0,1,0,0.25,80.09,2
Calls,0,0,1,12.75,89.88,2
Bets,0,0,0,8.25,73.24,2
Checks,0,0,0,2.25,106.13,2
Checks,0,1,0,2.25,71.49,2
Checks,0,0,0,0.25,104.63,2
Checks,0,1,0,0.25,74.69,2
Checks,0,0,0,29.25,90.61,2
Folds,0,1,1,59.25,90.61,2
Bets,0,1,0,29.25,29.659999999999997,2
Checks,0,1,0,6.25,86.86,2
Checks,0,0,0,6.25,85.91,2
Checks,0,0,0,0.25,93.26,2
Folds,0,1,1,1.25,93.26,2
Bets,0,1,0,0.25,84.16,2
Checks,0,0,0,8.25,84.26,2
Calls,0,1,1,13.25,79.26,2
Bets,0,1,0,8.25,80.66,2
Bets,0,0,0,0.25,76.51,2
Folds,0,0,1,2.25,98.91,2
Calls,0,0,1,5.25,72.96,2
Bets,0,0,0,2.25,96.21,2
Checks,0,0,0,0.25,80.01,2
Checks,0,1,0,0.25,96.71,2
Bets,0,1,0,6.25,72.46,2
Checks,0,0,0,6.25,94.21,2
Folds,0,1,1,10.25,94.21,2
Checks,0,0,0,2.25,81.36,2
Calls,0,1,1,3.75,79.86,2
Bets,0,1,0,2.25,91.36,2
Checks,0,1,0,8.25,73.0,2
Checks,0,0,0,8.25,59.75,2
Checks,0,0,0,0.25,72.75,2
Checks,0,1,0,0.25,67.55,2
Bets,0,1,0,22.25,46.75,2
Checks,0,0,0,22.25,56.5,2
Calls,0,1,1,37.25,41.5,2
Bets,0,1,0,8.25,84.75,2
Folds,0,1,2,53.25,84.75,2
Checks,0,0,0,8.25,90.0,2
Raises,0,1,1,17.25,54.0,2
Checks,0,1,0,8.25,100.6,2
Checks,0,0,0,8.25,97.3,2
Checks,0,1,0,8.25,101.85,2
Checks,0,0,0,8.25,95.1,2
Bets,0,0,0,16.25,78.6,2
Folds,0,0,1,31.25,94.85,2
Checks,0,1,0,8.25,106.1,2
Checks,0,0,0,8.25,89.85,2
Bets,0,0,0,1.25,121.2,2
Calls,0,0,1,3.25,77.1,2
Folds,0,0,1,3.75,117.95,2
Bets,0,0,0,2.25,81.5,2
Bets,0,1,0,2.25,113.7,2
Checks,0,0,0,2.25,84.1,2
Calls,0,1,1,5.25,81.1,2
Checks,0,1,0,8.25,115.0,2
Checks,0,0,0,8.25,78.9,2
Bets,0,0,0,2.25,111.6,2
Folds,0,0,1,5.25,84.7,2
Checks,0,0,0,0.25,120.1,2
Folds,0,1,1,0.75,120.1,2
Bets,0,1,0,0.25,80.2,2
Checks,0,1,0,2.25,118.35,2
Checks,0,0,0,2.25,80.4,2
Checks,0,1,0,8.25,121.25,2
Checks,0,0,0,8.25,70.9,2
Checks,0,1,0,14.25,116.35,2
Checks,0,0,0,14.25,69.2,2
Bets,0,0,0,28.25,82.8,2
Folds,0,0,1,49.25,66.95,2
Checks,0,0,0,6.25,130.15,2
Calls,0,1,1,10.25,126.15,2
Bets,0,1,0,6.25,57.95,2
Checks,0,1,0,2.25,138.9,2
Checks,0,0,0,2.25,56.7,2
