action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Calls,0,0,1,4.0,17.4,2
Bets,0,0,0,2.5,39.5,2
Bets,0,1,0,2.5,51.65,2
Checks,0,0,0,2.5,46.3,2
Folds,0,1,1,4.0,46.3,2
Checks,0,1,0,7.25,52.5,2
Checks,0,0,0,7.25,42.05,2
Calls,0,0,1,1.75,63.3,3
Bets,0,0,0,1.25,49.0,3
Bets,0,1,0,2.25,43.73,2
Checks,0,0,0,2.25,39.25,2
Calls,0,1,1,5.25,36.25,2
Calls,0,0,1,1.25,2.75,2
Bets,0,0,0,0.25,46.05,2
Checks,0,1,0,2.25,45.05,2
Checks,0,0,0,2.25,62.84,2
Checks,0,0,0,3.75,57.85,2
Checks,0,1,0,3.75,63.540000000000006,2
Checks,0,0,0,12.75,65.3,2
Folds,0,1,1,23.23,65.3,2
All-In,0,1,0,12.75,0.0,2
Bets,0,1,0,8.25,51.55,2
Checks,0,0,0,8.25,19.08,2
Calls,0,1,1,17.25,10.079999999999998,2
Checks,0,0,0,0.25,19.25,2
Folds,0,1,1,1.25,19.25,2
Bets,0,1,0,0.25,50.55,2
Checks,0,1,0,0.25,19.0,2
Checks,0,0,0,0.25,35.48,2
Checks,0,0,0,3.25,17.25,2
Folds,0,1,1,7.25,17.25,2
Bets,0,1,0,3.25,46.75,2
Bets,0,0,0,3.75,12.5,2
Folds,0,0,1,5.75,31.380000000000003,2
Checks,0,1,0,0.75,152.55,3
Folds,0,3,1,2.75,152.55,3
Bets,0,2,0,0.75,11.13,3
Checks,0,0,0,0.75,7.9,3
Calls,0,2,1,1.75,6.9,3
Bets,0,0,0,2.25,30.71,2
Calls,0,0,1,3.75,8.65,2
Bets,0,0,0,0.25,22.9,2
Folds,0,0,2,3.25,22.9,2
Raises,0,0,1,0.75,65.05,2
Checks,0,1,0,0.5,22.15,2
Checks,0,0,0,0.5,45.1,2
Checks,0,1,0,16.25,87.75,2
Checks,0,0,0,16.25,23.14,2
Folds,1,0,1,3.25,50.86,2
Folds,0,0,1,3.25,11.16,3
Bets,0,0,0,0.75,70.87,3
Folds,0,0,1,3.75,67.67,2
Bets,0,0,0,2.25,122.37,2
Raises,0,0,1,1.75,48.0,2
Bets,0,0,0,1.25,20.1,2
Calls,0,0,2,3.25,19.1,2
Checks,0,0,0,0.5,65.67,2
Folds,0,1,1,1.0,65.67,2
Bets,0,1,0,0.5,17.85,2
Checks,0,0,0,0.25,64.92,2
Folds,0,1,1,1.25,64.92,2
Bets,0,1,0,0.25,18.55,2
Calls,0,0,1,10.75,78.9,2
Bets,0,0,0,6.25,88.75,2
Folds,0,0,1,5.75,18.0,2
Bets,0,0,0,3.75,94.2,2
Bets,0,0,0,3.0,56.72,1
Calls,0,0,2,8.5,52.22,1
Raises,0,0,1,3.5,12.399999999999999,1
Calls,0,0,1,9.5,47.56,1
Bets,0,0,0,7.5,58.31,1
Bets,0,1,0,17.25,18.25,2
Checks,0,0,0,17.25,12.0,2
Calls,0,1,1,23.25,6.0,2
Checks,0,0,0,4.25,44.25,2
Raises,0,1,1,6.75,39.25,2
Bets,0,1,0,4.25,1.2000000000000002,2
All-In,0,1,2,11.75,2.220446049250313e-16,2
Calls,0,0,1,2.5,41.15,1
Bets,0,0,0,2.0,45.05,1
Bets,0,0,0,0.25,38.75,2
Calls,0,0,1,1.25,39.0,2
Checks,0,0,0,0.5,40.05,2
Checks,0,1,0,0.5,82.35,2
Folds,0,0,1,4.0,47.1,2
Bets,0,0,0,3.0,80.1,2
Bets,0,0,0,15.0,106.35,1
All-In,0,0,1,27.0,0.0,1
Checks,0,0,0,34.5,129.62,1
Calls,0,1,1,54.5,109.62,1
Bets,0,1,0,34.5,50.620000000000005,1
Calls,0,0,1,0.75,51.25,2
Bets,0,0,0,0.25,18.75,2
Checks,0,1,0,8.5,47.9,2
Checks,0,0,0,8.5,14.5,2
All-In,0,0,1,69.9,3.552713678800501e-15,2
Bets,0,0,0,34.699999999999996,16.6,2
Bets,0,1,0,3.25,140.76,2
Checks,0,0,0,3.25,16.25,2
Calls,0,1,1,5.25,14.25,2
Checks,0,1,0,0.75,14.36,3
Checks,0,0,0,0.75,73.61,3
Checks,0,2,0,0.75,45.06,3
Checks,0,0,0,9.25,9.86,2
Calls,0,1,1,12.25,6.859999999999999,2
Bets,0,1,0,9.25,66.11,2
All-In,0,1,0,18.5,0.0,2
Checks,0,0,0,18.5,25.6,2
Calls,0,1,1,28.25,15.850000000000001,2
Checks,0,0,0,0.25,73.86,2
Checks,0,1,0,0.25,31.68,2
Checks,0,1,0,1.25,105.56,2
Checks,0,0,0,1.25,9.8,2
Checks,0,0,0,8.25,19.32,2
Folds,0,1,1,14.75,19.32,2
Bets,0,1,0,8.25,39.7,2
Checks,0,1,0,5.25,23.22,2
Checks,0,0,0,5.25,7.949999999999999,2
Bets,0,1,0,6.75,44.45,2
Checks,0,0,0,6.75,15.5,2
Calls,0,1,1,11.75,10.5,2
Calls,0,0,1,7.7,8.43,2
All-In,0,0,0,4.25,0.5,2
Checks,0,0,0,9.0,45.75,2
Checks,0,1,0,9.0,5.5,2
Bets,0,0,0,0.75,42.88,3
Calls,1,0,1,1.25,18.65,2
Folds,0,0,1,1.25,28.23,3
Folds,0,0,1,6.75,44.33,2
Bets,0,0,0,5.25,23.98,2
Folds,0,0,1,2.25,44.33,3
Bets,0,0,0,0.75,13.9,3
Folds,1,0,1,2.25,30.43,2
Bets,0,1,0,1.25,39.93,2
Checks,0,0,0,1.25,11.8,2
Calls,0,1,1,1.75,11.3,2
Checks,0,1,0,4.0,49.55,2
Checks,0,0,0,4.0,27.9,2
Checks,0,0,0,1.25,12.01,2
Checks,0,1,0,1.25,95.05,2
Calls,0,0,1,2.25,8.55,2
Bets,0,0,0,1.75,31.130000000000003,2
Bets,0,0,0,3.75,43.8,2
Folds,0,0,1,8.25,29.45,2
Folds,0,0,1,1.0,51.85,2
Bets,0,0,0,0.5,28.95,2
Bets,0,0,0,5.75,28.47,2
Calls,0,0,1,8.75,36.65,2
Checks,0,0,0,0.25,95.0,2
Checks,0,1,0,0.25,88.1,2
Checks,0,0,0,0.25,94.75,3
Checks,0,1,0,0.25,88.3,3
Checks,0,0,0,0.25,94.0,2
Calls,0,1,1,1.25,93.0,2
Bets,0,1,0,0.25,19.0,2
Checks,0,1,0,0.25,95.6,2
Checks,0,0,0,0.25,89.2,2
Checks,0,0,0,3.0,18.8,2
Checks,0,1,0,3.0,88.2,2
Bets,0,0,0,0.25,17.55,2
Folds,0,0,1,0.75,91.8,2
Calls,0,0,1,2.25,95.25,3
Folds,0,1,1,3.75,18.25,3
Bets,0,0,0,0.75,89.55,3
Bets,0,0,0,0.25,93.5,2
Calls,0,0,1,1.25,17.25,2
Bets,0,0,0,6.25,45.83,2
Calls,0,0,1,10.75,83.0,2
Checks,0,0,0,0.5,72.57,1
Folds,0,1,1,1.5,72.57,1
Bets,0,1,0,0.5,29.37,1
Checks,0,0,0,2.25,13.0,3
Calls,0,2,1,3.25,12.0,3
Bets,0,2,0,2.25,23.25,3
Checks,0,1,0,2.25,19.85,3
Folds,0,3,1,4.25,19.85,3
Calls,0,0,1,0.75,27.5,2
Bets,0,0,0,0.25,18.6,2
Checks,0,1,0,0.25,20.0,2
Checks,0,0,0,0.25,24.25,2
Checks,0,0,0,1.25,16.0,2
Calls,0,1,1,1.75,15.5,2
Bets,0,1,0,1.25,55.66,2
Checks,0,1,0,2.75,13.75,2
Checks,0,0,0,2.75,56.76,2
Bets,0,0,0,5.25,36.8,2
Calls,0,0,1,5.75,89.27,2
Bets,0,0,0,2.25,16.25,2
Folds,0,0,1,4.25,57.38,2
Checks,0,0,0,1.25,19.25,2
Checks,0,1,0,1.25,19.5,2
Checks,0,1,0,0.25,20.1,2
Checks,0,0,0,0.25,14.38,2
Checks,0,1,0,4.5,39.6,1
Checks,0,0,0,4.5,56.18,1
Calls,0,0,1,8.25,117.86,2
Bets,0,0,0,6.25,17.6,2
Bets,0,0,0,1.75,17.25,2
Folds,0,0,1,2.25,19.5,2
Calls,0,0,1,1.0,142.04,2
Bets,0,0,0,0.5,28.57,2
Checks,0,0,0,11.25,14.25,2
Calls,0,1,1,16.25,9.25,2
Bets,0,1,0,11.25,9.899999999999999,2
Bets,0,1,0,17.25,6.920000000000002,2
Checks,0,0,0,17.25,22.47,2
Calls,0,1,1,35.25,4.469999999999999,2
Checks,0,1,0,62.25,38.59,2
Checks,0,0,0,62.25,73.6,2
Checks,0,2,0,0.5,43.35,2
Checks,0,0,0,0.5,18.25,2
Checks,0,1,0,0.5,20.0,2
Calls,0,0,1,1.25,21.11,2
Bets,0,0,0,0.25,10.1,2
Bets,0,1,0,2.75,46.25,2
Checks,0,0,0,2.75,51.25,2
Folds,0,1,1,6.25,51.25,2
Checks,0,1,0,0.75,44.9,3
Folds,1,2,1,1.25,44.9,2
Bets,0,2,0,0.75,52.1,3
Checks,0,0,0,0.75,50.25,3
Folds,0,2,1,1.25,50.25,3
Checks,0,0,0,8.0,76.55,2
Checks,0,1,0,8.0,111.05,2
Bets,0,0,0,0.25,82.65,3
Folds,1,0,1,1.75,20.0,2
Folds,0,0,1,1.75,111.05,3
Checks,0,1,0,3.25,84.6,2
Checks,0,0,0,3.25,17.25,2
Checks,0,1,0,0.25,76.1,2
Checks,0,0,0,0.25,21.5,2
Checks,0,0,0,0.25,77.2,2
Checks,0,1,0,0.25,116.55,2
Bets,0,0,0,6.25,15.75,2
Folds,0,0,2,11.5,15.75,2
Raises,0,0,1,6.75,9.899999999999999,2
Checks,0,0,0,0.5,53.25,2
Folds,0,1,1,1.0,53.25,2
Bets,0,1,0,0.5,18.0,2
Checks,0,1,0,0.5,22.9,2
Checks,0,0,0,0.5,103.2,2
Checks,0,0,0,0.25,23.35,2
Checks,0,1,0,0.25,101.6,2
Checks,0,0,0,2.25,40.15,3
Folds,0,1,1,5.25,40.15,3
Bets,0,1,0,2.25,64.8,3
Calls,0,0,1,5.5,61.44,1
Bets,0,0,0,2.5,12.2,1
Checks,0,0,0,0.5,44.4,1
Checks,0,1,0,0.5,216.78,1
Checks,0,2,0,1.0,39.25,2
Checks,0,0,0,1.0,80.31,2
Checks,0,1,0,1.0,18.65,2
Checks,0,1,0,2.5,47.39,2
Checks,0,0,0,2.5,19.9,2
Bets,0,0,0,2.25,54.94,2
Calls,0,0,1,3.25,15.780000000000001,2
Checks,0,0,0,15.5,9.39,1
Calls,0,1,1,20.23,4.66,1
All-In,0,1,0,15.5,0.0,1
Checks,0,1,0,0.25,15.4,2
Checks,0,0,0,0.25,55.45,2
Checks,0,0,0,0.25,13.15,2
Checks,0,1,0,0.25,45.01,2
Checks,0,0,0,0.25,83.55,2
Checks,0,1,0,0.25,39.7,2
Calls,0,0,1,12.75,21.28,2
Bets,0,0,0,8.25,47.5,2
Checks,0,0,0,6.0,20.85,1
Checks,0,1,0,6.0,92.27,1
Raises,0,0,1,4.5,38.18,2
Folds,0,0,3,23.25,38.18,2
Bets,0,0,0,4.0,48.6,2
Raises,0,0,2,10.75,36.1,2
Checks,0,1,0,0.5,73.9,2
Checks,0,0,0,0.5,48.5,2
Checks,0,0,0,0.25,72.65,2
Checks,0,1,0,0.25,161.25,2
Checks,0,1,0,0.5,72.85,2
Checks,0,0,0,0.5,50.1,2
Folds,0,1,1,2.5,104.75,3
Folds,1,1,1,2.5,21.16,2
Checks,0,0,0,1.5,64.69,3
Folds,2,1,1,2.5,64.69,1
Bets,0,1,0,1.5,97.51,3
Checks,0,0,0,18.0,27.6,1
All-In,0,1,1,33.0,0.0,1
Bets,0,1,0,18.0,59.95,1
Calls,0,1,2,60.6,47.35,1
Bets,0,0,0,12.0,12.0,2
Folds,0,0,1,16.0,22.3,2
Calls,1,0,1,16.0,217.47,1
Checks,0,0,0,0.25,36.25,2
Checks,0,1,0,0.25,80.52,2
Checks,0,0,0,0.25,57.12,2
Checks,0,1,0,0.25,27.57,2
Checks,0,0,0,1.25,18.5,2
Calls,0,1,1,1.75,18.0,2
Bets,0,1,0,1.25,70.11,2
All-In,0,0,0,13.0,0.0,1
Folds,0,0,1,25.5,28.82,1
Checks,0,0,0,4.5,104.25,1
Checks,0,1,0,4.5,10.7,1
Calls,0,0,1,1.75,5.0,2
Bets,0,0,0,1.25,81.91,2
Checks,0,1,0,9.75,34.64,2
Checks,0,0,0,9.75,18.27,2
Bets,0,0,0,2.25,46.75,3
Folds,1,0,1,3.75,3.5700000000000003,2
Folds,0,0,1,3.75,69.58,3
Checks,0,2,0,0.75,21.85,3
Checks,0,0,0,0.75,34.85,3
Checks,0,1,0,0.75,75.95,3
Bets,0,0,0,8.25,6.550000000000001,2
Folds,0,0,1,17.25,94.35,2
Checks,0,1,0,1.25,56.7,2
Checks,0,0,0,1.25,35.28,2
Checks,0,0,0,5.25,149.55,2
Checks,0,1,0,5.25,41.86,2
Checks,0,0,0,1.25,38.75,2
Checks,0,1,0,1.25,22.97,2
Checks,0,0,0,1.25,19.5,2
Raises,0,1,1,1.75,18.5,2
Bets,0,1,0,1.25,19.0,2
Calls,0,1,2,2.75,18.5,2
Bets,0,0,0,0.25,45.36,2
Folds,0,0,1,1.75,71.07,2
Checks,0,0,0,0.5,36.81,2
Calls,0,1,1,1.75,35.56,2
Bets,0,1,0,0.5,82.12,2
Bets,0,1,0,0.5,38.35,2
Checks,0,0,0,0.5,60.71,2
Folds,0,1,1,1.75,60.71,2
Bets,0,0,0,0.25,43.65,2
Folds,0,0,1,0.75,33.45,2
Bets,0,1,0,0.5,43.85,2
Checks,0,0,0,0.5,56.21,2
Folds,0,1,1,1.0,56.21,2
Bets,0,0,0,3.75,39.3,3
Folds,0,1,1,12.75,54.71,3
Calls,0,0,1,8.25,27.200000000000003,3
Checks,0,1,0,1.7400000000000002,82.92999999999999,2
Checks,0,0,0,1.7400000000000002,46.46,2
Folds,0,0,1,21.34,46.18,2
Bets,0,0,0,13.98,72.11999999999999,2
Checks,0,0,0,0,28.6,2
Checks,0,1,0,0,20.0,2
Bets,0,0,0,5.75,22.85,2
Calls,0,0,1,8.25,14.95,2
Checks,0,1,0,0.25,33.55,2
Checks,0,0,0,0.25,14.2,2
Checks,0,0,0,0.75,34.65,3
Folds,0,2,1,1.25,34.65,3
Checks,0,1,0,0.75,110.53,3
Calls,1,2,1,1.25,110.03,2
Bets,0,2,0,0.75,11.95,3
Checks,0,1,0,3.0,45.7,2
Checks,0,0,0,3.0,46.75,2
Bets,0,0,0,2.75,57.8,2
Calls,0,0,1,4.75,12.600000000000001,2
Checks,0,1,0,0.5,110.37,1
Checks,0,0,0,0.5,65.52,1
Checks,0,0,0,0.25,38.43,3
Checks,0,1,0,0.25,64.57,3
Bets,0,1,0,0.25,52.15,2
Checks,0,0,0,0.25,44.53,2
Folds,0,1,1,0.75,44.53,2
Checks,0,1,0,3.0,39.25,2
Checks,0,0,0,3.0,30.71,2
Checks,0,1,0,2.25,38.25,2
Checks,0,0,0,2.25,32.56,2
Bets,0,0,0,10.5,81.85,1
Folds,0,0,1,14.5,38.5,1
Folds,0,0,1,3.25,19.45,2
Bets,0,0,0,1.25,16.75,2
Bets,0,1,0,2.25,9.45,2
Checks,0,0,0,2.25,170.49,2
Calls,0,1,1,3.25,169.49,2
Folds,0,0,1,1.25,20.5,3
Calls,1,0,1,1.25,19.4,2
Bets,0,0,0,0.75,18.2,3
Folds,1,0,1,5.5,96.5,1
Bets,0,0,0,4.0,21.68,2
Folds,0,0,1,5.5,19.45,2
Raises,0,0,1,19.0,34.45,1
Bets,0,0,0,11.5,85.25,1
Calls,0,0,2,34.0,77.75,1
Checks,0,1,0,3.75,118.24,2
Checks,0,0,0,3.75,125.58,2
Checks,0,1,0,0.5,8.45,2
Checks,0,0,0,0.5,131.88,2
Bets,0,0,0,0.5,8.4,2
Folds,0,0,1,1.75,114.24,2
Checks,0,0,0,0.25,10.1,2
Checks,0,1,0,0.25,114.24,2
Checks,0,0,0,0.25,12.1,2
Checks,0,1,0,0.25,34.91,2
Bets,0,0,0,2.5,44.38,2
Folds,0,0,1,5.5,11.3,2
Checks,0,0,0,0.75,49.73,3
Checks,0,1,0,0.75,11.3,3
Checks,0,2,0,0.75,33.66,3
Bets,0,0,0,0.5,33.85,1
Folds,0,0,1,1.5,27.91,1
Bets,0,0,0,12.75,20.549999999999997,2
Folds,0,0,1,21.25,112.07,2
Bets,0,0,0,6.5,22.91,2
Calls,0,0,1,8.5,107.82,2
Bets,0,0,0,2.5,40.35,2
Folds,0,0,1,4.5,100.64,2
Bets,0,0,0,2.25,19.05,2
Calls,0,0,1,3.25,17.6,2
Calls,0,0,1,1.25,18.3,3
Calls,0,1,1,1.75,20.35,3
Bets,0,0,0,0.75,49.11,3
Bets,0,0,0,2.25,63.209999999999994,2
Calls,0,0,1,3.75,89.82,2
Calls,0,0,1,0.75,71.31,3
Bets,0,0,0,0.25,75.72,3
Checks,0,0,0,1.25,111.4,3
Calls,0,1,1,1.75,110.9,3
Bets,0,1,0,1.25,18.86,3
Calls,0,0,1,0.75,46.75,2
Bets,0,0,0,0.25,47.55,2
Bets,0,0,0,3.25,24.52,2
Folds,0,0,1,5.25,95.5,2
Calls,0,0,1,3.5,23.95,2
Bets,0,0,0,2.5,19.43,2
Folds,0,0,1,11.5,17.7,2
Folds,1,0,1,11.5,99.25,1
Bets,0,0,0,5.5,15.66,2
Checks,0,0,0,0.25,94.75,3
Checks,0,1,0,0.25,80.42,3
Bets,0,0,0,1.5,19.0,2
Calls,0,0,1,2.0,19.2,2
Checks,0,0,0,1.25,29.2,2
Checks,0,1,0,1.25,19.5,2
Bets,0,0,0,1.75,29.15,2
Calls,0,0,1,2.25,45.52,2
Bets,0,1,0,0.25,48.82,2
Checks,0,0,0,0.25,16.31,2
Calls,0,1,1,0.75,15.809999999999999,2
Bets,0,0,0,0.25,26.5,2
Folds,0,0,1,0.75,40.7,2
Calls,0,0,1,7.0,19.38,2
Bets,0,0,0,4.5,15.5,2
Checks,0,1,0,0.5,65.35,1
Checks,0,0,0,0.5,50.0,1
Checks,0,1,0,0.5,27.25,2
Checks,0,0,0,0.5,99.78,2
Checks,0,0,0,0.25,33.65,2
Checks,0,1,0,0.25,54.15,2
Checks,0,1,0,6.25,38.9,2
Checks,0,0,0,6.25,51.35,2
Checks,0,1,0,0.25,39.06,1
Checks,0,0,0,0.25,9.29,1
Checks,0,0,0,0.5,85.39,2
Folds,0,1,1,1.5,85.39,2
Bets,0,1,0,0.5,13.21,2
Checks,0,1,0,6.74,103.78,2
Checks,0,0,0,6.74,54.68,2
Checks,0,1,0,3.75,99.0,3
Checks,0,2,0,3.75,121.35,3
Checks,0,0,0,3.75,57.37,3
Checks,0,0,0,0.75,102.55,3
Calls,1,1,1,2.0,101.3,2
Bets,0,1,0,0.75,120.1,3
Folds,0,1,1,2.0,56.62,3
Checks,0,0,0,0.5,20.0,1
Folds,0,1,1,1.5,20.0,1
Bets,0,1,0,0.5,67.0,1
Checks,0,1,0,0.25,55.72,2
Checks,0,0,0,0.25,15.45,2
Bets,0,1,0,0.5,51.5,1
Checks,0,0,0,0.5,47.99,1
Folds,0,1,1,1.5,47.99,1
Folds,0,0,1,1.5,41.25,2
Bets,0,0,0,0.5,25.4,2
Checks,0,0,0,0.5,102.67,1
Checks,0,1,0,0.5,21.05,1
Bets,0,0,0,1.5,105.07,2
Calls,0,0,1,2.0,12.0,2
Bets,0,0,0,9.75,84.47,2
Folds,0,0,1,20.25,54.65,2
Bets,0,1,0,6.25,95.47,2
Checks,0,0,0,6.25,49.15,2
Folds,0,1,1,13.25,49.15,2
Bets,0,0,0,3.75,102.87,3
Calls,0,0,1,8.25,29.729999999999997,3
Folds,0,1,1,12.75,47.4,3
Checks,0,0,0,1.5,48.29,2
Calls,0,1,1,2.0,47.79,2
Bets,0,1,0,1.5,62.41,2
Bets,0,0,0,2.25,17.75,2
Calls,0,0,1,3.75,18.25,2
Bets,0,1,0,7.75,18.44,2
Checks,0,0,0,7.75,15.75,2
Calls,0,1,1,10.25,13.25,2
Bets,0,0,0,5.75,13.940000000000001,2
Calls,0,0,1,7.75,20.85,2
Bets,0,0,0,12.74,4.33,2
Folds,0,0,1,26.23,12.23,2
Checks,0,0,0,3.25,11.23,2
Calls,0,1,1,7.25,7.23,2
Bets,0,1,0,3.25,18.5,2
Checks,0,0,0,5.25,28.02,2
Calls,0,1,1,8.75,24.52,2
Bets,0,1,0,5.25,32.59,2
Bets,0,1,0,1.75,33.12,2
Checks,0,0,0,1.75,31.340000000000003,2
Calls,0,1,1,4.25,28.840000000000003,2
Checks,0,0,0,2.25,35.5,2
Calls,0,1,1,5.25,32.5,2
Bets,0,1,0,2.25,27.77,2
Bets,0,0,0,3.25,38.44,2
Folds,0,0,1,4.75,30.25,2
Bets,0,1,0,5.25,40.24,3
Calls,0,1,1,7.75,25.0,3
Checks,0,0,0,5.25,33.07,3
Folds,0,2,1,10.25,33.07,3
Checks,0,0,0,1.25,34.99,2
Checks,0,1,0,1.25,38.55,2
Checks,0,0,0,1.25,33.3,2
Calls,0,1,1,1.75,32.8,2
Bets,0,1,0,1.25,31.82,2
Bets,0,0,0,6.0,14.2,2
Calls,0,0,1,6.5,62.06,2
Checks,0,0,0,1.5,61.06,2
Raises,0,1,1,2.0,57.06,2
Bets,0,1,0,1.5,38.9,2
Folds,0,1,2,6.0,38.9,2
Folds,0,0,1,1.75,21.75,2
Bets,0,0,0,1.25,37.15,2
Checks,0,0,0,1.25,20.5,2
Folds,0,1,1,3.75,20.5,2
Bets,0,1,0,1.25,59.66,2
Checks,0,0,0,0.25,63.31,2
Checks,0,1,0,0.25,39.3,2
Bets,0,0,0,12.0,1.75,2
Calls,0,0,1,24.75,46.36,2
Checks,0,0,0,2.0,101.19,1
Checks,0,1,0,2.0,15.68,1
Checks,0,1,0,2.25,17.21,2
Checks,0,0,0,2.25,23.71,2
Checks,0,0,0,8.25,13.75,2
Calls,0,1,1,17.25,4.75,2
Bets,0,1,0,8.25,7.66,2
Checks,0,0,0,0.25,32.56,2
Checks,0,1,0,0.25,22.11,2
Bets,0,0,0,6.75,10.0,3
Calls,0,0,1,8.75,27.06,3
Calls,0,1,1,10.75,26.71,3
Bets,0,1,0,0.25,19.95,2
Checks,0,0,0,0.25,74.06,2
Calls,0,1,1,0.75,73.56,2
Checks,0,0,0,1.25,48.75,2
Calls,0,1,1,1.75,48.25,2
Bets,0,1,0,1.25,86.7,2
Calls,1,0,1,1.75,46.5,2
Bets,0,0,0,0.75,87.8,3
Folds,0,0,1,1.75,92.83,3
Checks,0,0,0,2.25,84.8,2
Checks,0,1,0,2.25,92.58,2
Checks,0,1,0,9.25,127.93,2
Checks,0,0,0,9.25,174.75,2
Calls,0,0,1,3.0,140.99,2
Bets,0,0,0,2.5,36.31,2
Bets,0,0,0,0.25,12.0,2
Calls,0,0,1,1.25,32.17,2
Bets,0,1,0,8.0,77.75,2
Checks,0,0,0,8.0,142.34,2
Calls,0,1,1,16.75,133.59,2
Bets,0,1,0,6.25,95.7,2
Calls,0,1,2,18.25,91.7,2
Checks,0,0,0,6.25,129.84,2
Raises,0,1,1,10.25,121.84,2
Checks,0,0,0,2.25,9.35,2
Folds,0,1,1,4.25,9.35,2
Bets,0,1,0,2.25,17.0,2
All-In,0,1,0,6.75,0.0,2
Checks,0,0,0,6.75,18.1,2
Calls,0,1,1,12.35,12.500000000000002,2
Checks,0,1,0,1.25,19.5,2
Checks,0,0,0,1.25,22.1,2
Bets,0,1,0,0.5,44.3,2
Checks,0,0,0,0.5,115.93,2
Folds,0,1,1,1.5,115.93,2
Checks,0,1,0,2.25,53.55,2
Checks,0,0,0,2.25,24.73,2
Checks,0,0,0,0.5,116.73,2
Checks,0,1,0,0.5,20.98,2
Bets,0,1,0,0.5,89.92,2
Checks,0,0,0,0.5,57.05,2
Folds,0,1,1,1.0,57.05,2
Checks,0,1,0,0.25,42.75,2
Checks,0,0,0,0.25,18.0,2
Bets,0,0,0,0.75,40.0,3
Folds,0,0,1,1.75,20.95,3
Folds,1,0,1,1.75,17.6,2
Checks,0,0,0,0.5,19.7,2
Checks,0,1,0,0.5,17.1,2
Calls,1,0,1,1.25,52.53,2
Folds,0,0,1,1.25,47.85,3
Bets,0,0,0,0.75,24.7,3
Calls,0,0,1,13.5,98.82,1
Bets,0,0,0,9.5,76.21,1
Checks,0,1,0,9.5,52.05,1
Checks,0,0,0,9.5,15.5,1
Checks,0,1,0,4.25,21.35,2
Checks,0,0,0,4.25,18.0,2
Checks,0,1,0,0.25,92.38,2
Checks,0,0,0,0.25,21.39,2
Bets,0,0,0,2.75,30.630000000000003,2
Folds,0,0,1,4.25,19.64,2
Checks,0,0,0,3.0,39.53,2
Calls,0,1,1,5.0,37.53,2
Bets,0,1,0,3.0,45.1,2
Checks,0,0,0,0.25,34.73,2
Checks,0,1,0,0.25,19.64,2
Checks,0,0,0,3.75,70.85,2
Calls,0,1,1,5.75,68.85,2
Bets,0,1,0,3.75,8.26,2
Checks,0,0,0,0.25,77.15,2
Checks,0,1,0,0.25,24.3,2
Bets,0,0,0,0.75,75.6,3
Folds,0,0,1,2.25,25.4,3
Folds,1,0,1,2.25,26.01,2
Folds,0,0,1,1.25,78.3,2
Bets,0,0,0,0.25,25.01,2
Bets,0,1,0,15.5,66.55,2
Checks,0,0,0,15.5,19.21,2
Calls,0,1,1,18.5,16.21,2
Checks,0,1,0,0.25,93.3,2
Checks,0,0,0,0.25,9.96,2
Bets,0,0,0,1.75,90.05,2
Calls,0,0,1,3.75,7.66,2
Calls,0,0,1,0.75,87.3,2
Bets,0,0,0,0.25,15.16,2
Bets,0,0,0,0.25,85.55,2
Folds,0,0,1,1.25,23.15,2
Checks,0,1,0,0.5,86.75,2
Checks,0,0,0,0.5,16.81,2
Bets,0,0,0,2.25,27.55,2
Calls,0,0,1,2.75,16.0,2
Checks,0,0,0,0.25,87.26,2
Checks,0,1,0,0.25,31.1,2
Bets,0,1,0,0.25,84.01,2
Checks,0,0,0,0.25,14.0,2
Folds,0,1,1,2.25,14.0,2
Checks,0,0,0,0.25,81.58,2
Checks,0,1,0,0.25,100.33,2
Checks,0,1,0,1.75,81.28,2
Checks,0,0,0,1.75,99.08,2
Calls,0,0,1,4.0,82.21,2
Bets,0,0,0,3.0,14.3,2
Calls,0,0,1,0.75,78.84,2
Bets,0,0,0,0.25,21.12,2
Checks,0,1,0,0.25,103.15,2
Checks,0,0,0,0.25,25.49,2
Bets,0,0,0,0.25,29.2,2
Calls,0,0,1,0.75,23.02,2
Checks,0,0,0,0.25,43.0,2
Checks,0,1,0,0.25,25.24,2
Bets,0,1,0,0.25,102.35,2
Checks,0,0,0,0.25,24.49,2
Calls,0,1,1,1.25,23.49,2
Checks,0,1,0,0.75,78.09,3
Checks,0,2,0,0.75,27.95,3
Checks,0,0,0,0.75,24.62,3
Checks,0,0,0,0.25,77.34,2
Checks,0,1,0,0.25,27.95,2
Bets,0,1,0,1.5,75.59,2
Checks,0,0,0,1.5,25.32,2
Calls,0,1,1,2.0,24.82,2
Checks,0,1,0,0.75,79.14,3
Checks,0,2,0,0.75,27.65,3
Checks,0,0,0,0.75,23.57,3
Bets,0,1,0,10.5,98.9,2
Folds,0,1,2,29.490000000000002,98.9,2
Checks,0,0,0,10.5,13.739999999999998,2
All-In,0,1,1,16.0,0.24999999999999822,2
Checks,0,0,0,0.5,9.34,2
Checks,0,1,0,0.5,104.6,2
Bets,0,0,0,2.25,25.3,2
Folds,0,0,1,5.25,22.32,2
Calls,0,0,1,6.75,72.14,2
Bets,0,0,0,4.25,20.17,2
Bets,0,1,0,5.25,68.14,3
Folds,0,1,1,7.75,26.9,3
Checks,0,0,0,5.25,27.42,3
