action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,1,0,2.25,65.45,2
Checks,0,0,0,2.25,47.2,2
Folds,0,1,1,5.25,47.2,2
Checks,0,0,0,2.25,92.2,2
Checks,0,1,0,2.25,57.5,2
Checks,0,1,0,0.25,92.7,2
Checks,0,0,0,0.25,58.85,2
Bets,0,0,0,8.25,84.9,2
Calls,0,0,1,12.75,49.6,2
Bets,0,0,0,2.25,97.65,2
Calls,0,0,1,5.25,45.35,2
Bets,0,1,0,9.25,115.9,2
Calls,0,1,2,24.25,110.9,2
Checks,0,0,0,9.25,55.6,2
Raises,0,1,1,14.25,45.6,2
Bets,0,0,0,2.25,94.65,2
Calls,0,0,1,5.25,82.35,2
Bets,0,1,0,9.25,92.2,2
Checks,0,0,0,9.25,78.35,2
Calls,0,1,1,14.25,73.35,2
Bets,0,1,0,0.25,101.2,2
Checks,0,0,0,0.25,81.85,2
Folds,0,1,1,1.25,81.85,2
Checks,0,0,0,2.25,101.9,2
Folds,0,1,1,4.25,101.9,2
Bets,0,1,0,2.25,78.1,2
Checks,0,1,0,2.25,100.15,2
Checks,0,0,0,2.25,81.7,2
Checks,0,0,0,2.25,101.0,2
Checks,0,1,0,2.25,80.7,2
Checks,0,1,0,9.25,98.6,2
Checks,0,0,0,9.25,75.95,2
Checks,0,0,0,2.25,98.1,2
Checks,0,1,0,2.25,82.95,2
Folds,0,0,1,5.75,99.75,2
Bets,0,0,0,3.25,77.45,2
Calls,0,0,1,4.25,95.75,2
Bets,0,0,0,2.25,80.75,2
Checks,0,0,0,2.25,93.75,2
Checks,0,1,0,2.25,86.4,2
Bets,0,0,0,9.25,87.1,2
Calls,0,0,2,27.75,78.6,2
Raises,0,0,1,14.25,67.4,2
Checks,0,0,0,2.25,128.6,2
Folds,0,1,1,4.25,128.6,2
Bets,0,1,0,2.25,68.9,2
Checks,0,0,0,2.25,126.6,2
Folds,0,1,1,4.25,126.6,2
Bets,0,1,0,2.25,70.75,2
Checks,0,0,0,2.25,124.85,2
Folds,0,1,1,4.25,124.85,2
Bets,0,1,0,2.25,72.35,2
Checks,0,0,0,2.25,123.1,2
Checks,0,1,0,2.25,75.95,2
Checks,0,0,0,2.25,124.95,2
Checks,0,1,0,2.25,73.95,2
Checks,0,0,0,2.25,128.75,2
Calls,0,1,1,4.25,126.75,2
Bets,0,1,0,2.25,67.7,2
Checks,0,0,0,2.25,136.25,2
Calls,0,1,1,4.25,134.25,2
Bets,0,1,0,2.25,59.7,2
Bets,0,0,0,9.25,119.25,2
Calls,0,0,1,14.25,61.2,2
Checks,0,1,0,0.25,168.0,2
Checks,0,0,0,0.25,30.95,2
Bets,0,1,0,2.25,166.95,2
Checks,0,0,0,2.25,57.95,2
Calls,0,1,1,4.25,55.95,2
Checks,0,0,0,2.25,164.95,2
Folds,0,1,1,4.25,164.95,2
Bets,0,1,0,2.25,59.6,2
Checks,0,0,0,2.25,163.2,2
Raises,0,1,1,4.25,159.2,2
Calls,0,1,3,14.25,155.2,2
Bets,0,1,0,2.25,61.2,2
Raises,0,1,2,8.25,55.2,2
Checks,0,0,0,2.25,130.95,2
Checks,0,1,0,2.25,94.95,2
Checks,0,0,0,2.25,129.95,2
Checks,0,1,0,2.25,95.8,2
Checks,0,0,0,2.25,29.92,2
Folds,0,1,1,4.25,29.92,2
Bets,0,1,0,2.25,143.37,2
Calls,0,0,1,5.75,25.17,2
Bets,0,0,0,3.25,143.97,2
Checks,0,1,0,0.25,32.72,2
Checks,0,0,0,0.25,143.97,2
Checks,0,0,0,2.25,126.7,2
Checks,0,1,0,2.25,98.9,2
Checks,0,0,0,2.25,123.7,2
Calls,0,1,1,4.25,121.7,2
Bets,0,1,0,2.25,99.55,2
Checks,0,0,0,0.25,34.12,2
Calls,0,1,1,1.25,33.12,2
Bets,0,1,0,0.25,98.25,2
Checks,0,0,0,2.25,119.95,2
Checks,0,1,0,2.25,104.95,2
Checks,0,0,0,2.25,118.95,2
Raises,0,1,1,4.25,114.95,2
Bets,0,1,0,2.25,103.8,2
Calls,0,1,2,8.25,101.8,2
Calls,0,0,1,4.25,83.7,2
Bets,0,0,0,2.25,136.55,2
Bets,0,1,0,2.25,98.7,2
Checks,0,0,0,2.25,123.05,2
Calls,0,1,1,4.25,121.05,2
Checks,0,0,0,2.25,104.1,2
Raises,0,1,1,4.25,100.1,2
Raises,0,1,3,18.25,76.1,2
Bets,0,1,0,2.25,117.3,2
Raises,0,1,2,8.25,107.3,2
Calls,0,1,4,42.25,91.3,2
Checks,0,0,0,2.25,208.45,2
Checks,0,1,0,2.25,14.45,2
Checks,0,0,0,2.25,206.7,2
Calls,0,1,1,4.25,204.7,2
Bets,0,1,0,2.25,64.05,2
Bets,0,1,0,2.25,208.7,2
Raises,0,1,2,9.75,199.7,2
Checks,0,0,0,2.25,61.55,2
Raises,0,1,1,4.25,56.05,2
Folds,0,1,3,18.75,56.05,2
Checks,0,0,0,2.25,215.2,2
Folds,0,1,1,5.25,215.2,2
Bets,0,1,0,2.25,73.55,2
Checks,0,1,0,2.25,213.45,2
Checks,0,0,0,2.25,78.15,2
Checks,0,0,0,2.25,211.7,2
Folds,0,1,1,5.25,211.7,2
Bets,0,1,0,2.25,76.7,2
Bets,0,1,0,0.25,209.7,2
Checks,0,0,0,0.25,83.05,2
Folds,0,1,1,0.75,83.05,2
Checks,0,1,0,2.25,210.4,2
Checks,0,0,0,2.25,80.8,2
Checks,0,0,0,2.25,203.65,2
Folds,0,1,1,5.25,203.65,2
Bets,0,1,0,2.25,84.25,2
Checks,0,1,0,2.25,201.9,2
Checks,0,0,0,2.25,88.85,2
Checks,0,0,0,2.25,200.5,2
Checks,0,1,0,2.25,90.1,2
Checks,0,0,0,2.25,195.25,2
Checks,0,1,0,2.25,95.2,2
Bets,0,1,0,2.25,190.5,2
Checks,0,0,0,2.25,96.8,2
Folds,0,1,1,5.25,96.8,2
Checks,0,0,0,2.25,195.1,2
Checks,0,1,0,2.25,95.05,2
Checks,0,1,0,2.25,196.2,2
Checks,0,0,0,2.25,93.8,2
Checks,0,0,0,2.25,194.95,2
Checks,0,1,0,2.25,94.9,2
Bets,0,0,0,2.25,183.45,2
Calls,0,0,1,5.25,99.9,2
Checks,0,0,0,2.25,190.25,2
Checks,0,1,0,2.25,98.65,2
Checks,0,0,0,2.25,191.65,2
Checks,0,1,0,2.25,96.9,2
Checks,0,0,0,2.25,191.4,2
Checks,0,1,0,2.25,96.8,2
Checks,0,0,0,2.25,190.4,2
Calls,0,1,1,4.75,187.9,2
Bets,0,1,0,2.25,95.15,2
Calls,0,0,1,0.75,229.15,2
Bets,0,0,0,0.25,59.4,2
Checks,0,0,0,9.25,227.2,2
Checks,0,1,0,9.25,93.75,2
Calls,0,0,1,1.25,234.95,2
Bets,0,0,0,0.25,92.5,2
Folds,0,0,1,4.25,232.2,2
Bets,0,0,0,2.25,93.1,2
Checks,0,0,0,2.25,230.95,2
Checks,0,1,0,2.25,96.2,2
Checks,0,1,0,1.25,232.55,2
Checks,0,0,0,1.25,95.45,2
Checks,0,0,0,2.25,230.8,2
Calls,0,1,1,4.25,228.8,2
Bets,0,1,0,2.25,94.05,2
Checks,0,0,0,2.25,227.05,2
Raises,0,1,1,5.25,221.05,2
Bets,0,1,0,2.25,96.45,2
Calls,0,1,2,11.25,93.45,2
Checks,0,0,0,2.25,211.8,2
Checks,0,1,0,2.25,114.2,2
Checks,0,0,0,2.25,208.05,2
Checks,0,1,0,2.25,117.6,2
Checks,0,1,0,2.25,206.3,2
Checks,0,0,0,2.25,119.2,2
Checks,0,0,0,2.25,205.05,2
Checks,0,1,0,2.25,120.3,2
Bets,0,1,0,2.25,197.3,2
Checks,0,0,0,2.25,124.6,2
Calls,0,1,1,5.25,121.6,2
Checks,0,0,0,2.25,196.05,2
Calls,0,1,1,4.25,194.05,2
Bets,0,1,0,2.25,126.4,2
Bets,0,0,0,2.25,186.05,2
Calls,0,0,1,5.25,131.9,2
Checks,0,0,0,2.25,197.3,2
Checks,0,1,0,2.25,126.15,2
Checks,0,0,0,2.25,195.55,2
Checks,0,1,0,2.25,127.75,2
Bets,0,0,0,9.25,183.15,2
Folds,0,0,1,19.25,123.0,2
Bets,0,0,0,9.25,192.4,2
Calls,0,0,1,14.25,113.25,2
Checks,0,1,0,2.25,241.15,2
Checks,0,0,0,2.25,81.0,2
Bets,0,0,0,2.25,236.15,2
Calls,0,0,2,17.25,227.15,2
Raises,0,0,1,5.25,70.85,2
Calls,0,0,1,15.75,213.15,2
Bets,0,0,0,9.25,88.35,2
Checks,0,0,0,2.25,212.65,2
Checks,0,1,0,2.25,108.35,2
Checks,0,0,0,2.25,217.9,2
Checks,0,1,0,2.25,102.6,2
Checks,0,0,0,2.25,220.35,2
Calls,0,1,1,4.25,218.35,2
Bets,0,1,0,2.25,97.85,2
Checks,0,0,0,0.25,48.5,2
Calls,0,1,1,0.75,48.0,2
Bets,0,1,0,0.25,19.5,2
Checks,0,1,0,2.25,211.35,2
Checks,0,0,0,2.25,108.35,2
Bets,0,1,0,2.25,206.35,2
Checks,0,0,0,2.25,110.2,2
Calls,0,1,1,5.25,107.2,2
Checks,0,0,0,2.25,178.6,2
Calls,0,1,1,4.25,176.6,2
Bets,0,1,0,2.25,138.45,2
Bets,0,0,0,9.25,233.45,2
Folds,0,0,1,19.25,99.2,2
Checks,0,0,0,2.25,251.2,2
Folds,0,1,1,4.75,251.2,2
Bets,0,1,0,2.25,95.45,2
Bets,0,0,0,2.25,246.45,2
Calls,0,0,1,5.25,96.55,2
Checks,0,0,0,2.25,273.8,2
Checks,0,1,0,2.25,87.94,2
Bets,0,0,0,2.25,17.25,2
Folds,0,0,1,5.25,26.1,2
Bets,0,0,0,2.25,18.35,2
Calls,0,0,1,5.25,21.85,2
Checks,0,0,0,2.25,44.9,2
Folds,0,1,1,4.75,44.9,2
Bets,0,1,0,2.25,36.35,2
Checks,0,1,0,0.25,43.4,2
Checks,0,0,0,0.25,42.2,2
Bets,0,0,0,19.25,14.600000000000001,2
Folds,0,0,1,39.25,31.950000000000003,2
Checks,0,1,0,2.25,51.6,2
Checks,0,0,0,2.25,31.450000000000003,2
Checks,0,1,0,1.25,52.95,2
Checks,0,0,0,1.25,30.95,2
Bets,0,1,0,1.25,52.85,2
Checks,0,0,0,1.25,30.45,2
Folds,0,1,1,1.75,30.45,2
Bets,0,1,0,0.25,20.4,2
Checks,0,0,0,0.25,39.85,2
Folds,0,1,1,0.75,39.85,2
Checks,0,1,0,0.25,49.4,2
Checks,0,0,0,0.25,100.05,2
Bets,0,0,0,2.25,44.15,2
Folds,0,0,1,5.25,100.25,2
Checks,0,1,0,0.25,50.0,2
Checks,0,0,0,0.25,99.25,2
Checks,0,1,0,0.25,49.25,2
Checks,0,0,0,0.25,99.9,2
Bets,0,0,0,1.0,22.3,2
Folds,1,0,1,2.5,17.0,1
Folds,0,0,1,2.5,36.6,2
Bets,0,1,0,3.25,46.45,2
Checks,0,0,0,3.25,98.45,2
Calls,0,1,1,4.75,96.95,2
Checks,0,0,0,0.25,46.2,2
Folds,0,1,1,0.75,46.2,2
Bets,0,1,0,0.25,102.35,2
Checks,0,0,0,0.25,50.45,2
Checks,0,1,0,0.25,103.55,2
Checks,0,0,0,2.25,84.0,2
Checks,0,1,0,2.25,98.25,2
Checks,0,0,0,0.25,50.65,2
Checks,0,1,0,0.25,103.3,2
Checks,0,0,0,0.25,49.9,2
Checks,0,1,0,0.25,104.0,2
Checks,0,1,0,3.25,47.65,2
Checks,0,0,0,3.25,103.2,2
Checks,0,0,0,3.25,45.4,2
Checks,0,1,0,3.25,105.2,2
Checks,0,0,0,0.25,53.4,2
Checks,0,1,0,0.25,99.7,2
Checks,0,0,0,2.25,83.6,2
Folds,0,1,1,4.25,83.6,2
Bets,0,1,0,2.25,95.7,2
Bets,0,1,0,3.25,51.05,2
Checks,0,0,0,3.25,97.45,2
Folds,0,1,1,4.75,97.45,2
Checks,0,0,0,0.25,56.1,2
Checks,0,1,0,0.25,96.7,2
Bets,0,1,0,3.25,53.75,2
Checks,0,0,0,3.25,94.45,2
Calls,0,1,1,4.75,92.95,2
Checks,0,0,0,0.25,60.6,2
Checks,0,1,0,0.25,91.7,2
Checks,0,0,0,0.25,59.85,2
Checks,0,1,0,0.25,92.4,2
Checks,0,0,0,0.25,58.6,2
Checks,0,1,0,0.25,93.55,2
Checks,0,0,0,0.25,58.6,2
Checks,0,1,0,0.25,93.5,2
Checks,0,0,0,0.25,57.85,2
Checks,0,1,0,0.25,94.2,2
Checks,0,0,0,0.25,59.4,2
Checks,0,1,0,0.25,92.45,2
Checks,0,0,0,0.25,59.6,2
Checks,0,1,0,0.25,92.2,2
Checks,0,0,0,0.25,60.7,2
Folds,0,1,1,0.75,60.7,2
Bets,0,1,0,0.25,90.45,2
Checks,0,0,0,0.25,59.95,2
Checks,0,1,0,0.25,91.65,2
Checks,0,0,0,0.25,58.4,2
Checks,0,1,0,0.25,93.15,2
Checks,0,0,0,0.25,57.65,2
Checks,0,1,0,0.25,93.85,2
Checks,0,0,0,0.25,57.1,2
Checks,0,1,0,0.25,94.35,2
Checks,0,0,0,0.25,55.35,2
Checks,0,1,0,0.25,95.95,2
Checks,0,0,0,0.25,55.55,2
Checks,0,1,0,0.25,95.7,2
Bets,0,1,0,3.25,52.23,2
Checks,0,0,0,3.25,94.37,2
Calls,0,1,1,4.75,92.87,2
Checks,0,0,0,0.25,45.98,2
Checks,0,1,0,0.25,104.62,2
Checks,0,0,0,3.25,48.73,2
Checks,0,1,0,3.25,103.82,2
Checks,0,0,0,0.25,52.03,2
Folds,0,1,1,0.75,52.03,2
Bets,0,1,0,0.25,102.82,2
Checks,0,0,0,0.25,51.28,2
Checks,0,1,0,0.25,104.02,2
Checks,0,0,0,0.25,50.53,2
Checks,0,1,0,0.25,104.72,2
Checks,0,0,0,0.25,50.03,2
Checks,0,1,0,0.25,105.12,2
Checks,0,0,0,0.25,49.28,2
Checks,0,1,0,0.25,105.82,2
Checks,0,0,0,7.25,46.73,2
Checks,0,1,0,7.25,101.32,2
Bets,0,1,0,3.25,50.58,2
Checks,0,0,0,3.25,99.57,2
Folds,0,1,1,4.75,99.57,2
Checks,0,0,0,0.25,55.63,2
Checks,0,1,0,0.25,98.82,2
Checks,0,0,0,3.25,53.03,2
Checks,0,1,0,3.25,98.32,2
Checks,0,0,0,3.25,54.58,2
Checks,0,1,0,3.25,96.57,2
Checks,0,0,0,3.25,56.13,2
Checks,0,1,0,3.25,94.82,2
Checks,0,0,0,3.25,55.43,2
Raises,0,1,1,5.25,46.43,2
All-In,0,1,3,43.25,0.5,2
Bets,0,1,0,3.25,93.32,2
Raises,0,1,2,14.25,64.32,2
Folds,0,1,4,89.18,64.32,2
Checks,0,0,0,0.25,89.18,2
Folds,0,1,1,0.75,89.18,2
Bets,0,1,0,0.25,63.56999999999999,2
Checks,0,0,0,0.25,86.68,2
Raises,0,1,1,0.75,85.18,2
Bets,0,1,0,0.25,66.02,2
Calls,0,1,2,2.25,65.02,2
Checks,0,0,0,0.25,91.93,2
Raises,0,1,1,0.75,90.43,2
Raises,0,1,3,4.75,81.43,2
Bets,0,1,0,0.25,60.27,2
Raises,0,1,2,2.25,57.77,2
Calls,0,1,4,13.75,50.27,2
Checks,0,0,0,0.25,88.0,2
Folds,0,1,1,2.25,88.0,2
Bets,0,1,0,0.25,108.6,2
Bets,0,1,0,0.25,16.25,2
Checks,0,0,0,0.25,22.13,2
Folds,0,1,1,0.75,22.13,2
Bets,0,1,0,0.25,18.25,2
Checks,0,0,0,0.25,49.5,2
Folds,0,1,1,1.25,49.5,2
Bets,0,1,0,1.25,18.25,2
Checks,0,0,0,1.25,33.94,2
Calls,0,1,1,2.25,32.94,2
Checks,0,0,0,0.25,21.8,2
Folds,0,1,1,0.75,21.8,2
Bets,0,1,0,0.25,31.689999999999998,2
Checks,0,1,0,0.25,21.05,2
Checks,0,0,0,0.25,32.89,2
Checks,0,0,0,0.25,20.3,2
Checks,0,1,0,0.25,33.54,2
Checks,0,1,0,0.25,20.5,2
Checks,0,0,0,0.25,33.29,2
Checks,0,1,0,2.25,43.75,2
Checks,0,0,0,2.25,28.75,2
Checks,0,0,0,0.25,46.35,2
Folds,0,1,1,0.75,46.35,2
Bets,0,1,0,0.25,27.5,2
Checks,0,1,0,2.25,44.6,2
Checks,0,0,0,2.25,27.7,2
Bets,0,1,0,2.25,41.6,2
Checks,0,0,0,2.25,29.55,2
Folds,0,1,1,3.25,29.55,2
Checks,0,0,0,0.25,45.2,2
Checks,0,1,0,0.25,28.8,2
Checks,0,0,0,2.25,44.85,2
Checks,0,1,0,2.25,27.05,2
Checks,0,0,0,0.25,45.5,2
Checks,0,1,0,0.25,28.2,2
Checks,0,0,0,0.25,45.2,2
Checks,0,1,0,0.25,28.4,2
Checks,0,0,0,0.25,40.95,2
Checks,0,1,0,0.25,32.25,2
Checks,0,0,0,0.25,40.35,2
Folds,0,1,1,1.25,40.35,2
Bets,0,1,0,0.25,31.75,2
Bets,0,1,0,2.25,37.6,2
Folds,0,1,2,9.25,37.6,2
Checks,0,0,0,2.25,32.45,2
Raises,0,1,1,3.25,26.450000000000003,2
Checks,0,0,0,0.25,37.35,2
Checks,0,1,0,0.25,35.45,2
Checks,0,0,0,0.25,48.3,2
Checks,0,1,0,0.25,34.45,2
Checks,0,0,0,0.25,46.8,2
Checks,0,1,0,0.25,35.9,2
Checks,0,0,0,0.25,46.05,2
Calls,0,1,1,1.25,45.05,2
Bets,0,1,0,0.25,35.6,2
Bets,0,1,0,3.25,22.8,2
Checks,0,0,0,3.25,54.35,2
Folds,0,1,1,5.25,54.35,2
Checks,0,0,0,0.25,28.35,2
Checks,0,1,0,0.25,53.6,2
Checks,0,1,0,3.25,77.05,2
Checks,0,0,0,3.25,51.85,2
Checks,0,0,0,0.25,80.6,2
Checks,0,1,0,0.25,51.1,2
Checks,0,0,0,0.25,79.1,2
Checks,0,1,0,0.25,52.55,2
Checks,0,0,0,0.25,79.3,2
Folds,0,1,1,0.75,79.3,2
Bets,0,1,0,0.25,51.8,2
Checks,0,0,0,0.25,78.55,2
Checks,0,1,0,0.25,53.0,2
Bets,0,0,0,3.25,74.8,2
Calls,0,0,1,4.75,50.7,2
Checks,0,0,0,2.25,79.7,2
Checks,0,1,0,2.25,49.45,2
Checks,0,1,0,3.25,80.3,2
Checks,0,0,0,3.25,47.7,2
Checks,0,0,0,2.25,79.05,2
Checks,0,1,0,2.25,49.75,2
Checks,0,1,0,3.25,78.15,2
Checks,0,0,0,3.25,49.5,2
Checks,0,0,0,2.25,76.9,2
Checks,0,1,0,2.25,51.55,2
Bets,0,1,0,3.25,73.15,2
Checks,0,0,0,3.25,52.65,2
Calls,0,1,1,4.75,51.15,2
Checks,0,0,0,1.25,79.05,2
Folds,0,1,1,1.75,79.05,2
Bets,0,1,0,1.25,49.4,2
Checks,0,0,0,2.25,77.3,2
Checks,0,1,0,2.25,50.55,2
Checks,0,1,0,3.25,77.15,2
Checks,0,0,0,3.25,49.55,2
Checks,0,1,0,3.25,73.9,2
Checks,0,0,0,3.25,52.6,2
Checks,0,0,0,2.25,76.45,2
Checks,0,1,0,2.25,50.85,2
Checks,0,0,0,0.25,73.8,2
Checks,0,1,0,0.25,55.35,2
Bets,0,1,0,3.25,69.5,2
Checks,0,0,0,3.25,55.1,2
Folds,0,1,1,4.75,55.1,2
Bets,0,0,0,10.25,62.55,2
Calls,0,0,1,17.25,42.35,2
Bets,0,1,0,3.25,82.55,2
Checks,0,0,0,3.25,41.35,2
Calls,0,1,1,4.75,39.85,2
Checks,0,0,0,2.25,81.3,2
Checks,0,1,0,2.25,44.75,2
Checks,0,1,0,3.25,81.9,2
Checks,0,0,0,3.25,43.0,2
Bets,0,0,0,10.25,72.7,2
Folds,0,0,1,17.25,38.0,2
Bets,0,1,0,3.25,85.7,2
Checks,0,0,0,3.25,37.0,2
Calls,0,1,1,4.75,35.5,2
Checks,0,0,0,2.25,19.75,2
Raises,0,1,1,4.25,10.75,2
Bets,0,1,0,2.25,16.0,2
Calls,0,1,2,13.25,9.0,2
Bets,0,0,0,0.25,19.0,2
Folds,0,0,1,1.25,39.1,2
Bets,0,0,0,8.25,7.949999999999999,2
Folds,0,0,1,17.25,34.1,2
Checks,0,1,0,0.25,24.75,2
Checks,0,0,0,0.25,33.85,2
Checks,0,0,0,0.25,23.75,2
Folds,0,1,1,0.75,23.75,2
Bets,0,1,0,0.25,34.15,2
Bets,0,1,0,0.25,22.5,2
Checks,0,0,0,0.25,35.35,2
Folds,0,1,1,0.75,35.35,2
Bets,0,0,0,3.25,18.2,2
Folds,0,0,1,7.25,33.1,2
Checks,0,1,0,0.25,25.25,2
Checks,0,0,0,0.25,32.85,2
Checks,0,0,0,0.25,25.95,2
Checks,0,1,0,0.25,32.1,2
Bets,0,0,0,2.25,25.4,2
Calls,0,0,2,5.25,23.4,2
Raises,0,0,1,2.75,27.6,2
Checks,0,1,0,0.25,30.25,2
Checks,0,0,0,0.25,27.35,2
Bets,0,0,0,0.25,29.0,2
Folds,0,0,1,0.75,28.0,2
Checks,0,1,0,0.25,29.7,2
Checks,0,0,0,0.25,27.75,2
Bets,0,0,0,8.25,18.9,2
Calls,0,0,2,38.5,6.649999999999999,2
All-In,0,0,1,17.25,0.25,2
Bets,0,1,0,0.25,56.4,2
Checks,0,0,0,0.25,20.0,2
Calls,0,1,1,0.75,19.5,2
Bets,0,0,0,2.25,55.4,2
Calls,0,0,1,2.75,18.4,2
Bets,0,1,0,0.25,57.95,2
Checks,0,0,0,0.25,18.15,2
Folds,0,1,1,0.75,18.15,2
Checks,0,0,0,2.25,58.15,2
Checks,0,1,0,2.25,16.4,2
Checks,0,1,0,2.25,70.9,2
Checks,0,0,0,2.25,3.1500000000000004,2
Bets,0,1,0,0.25,70.15,2
Checks,0,0,0,0.25,25.25,2
Folds,0,1,1,0.75,25.25,2
Checks,0,0,0,2.25,70.35,2
Folds,0,1,1,4.25,70.35,2
Bets,0,1,0,2.25,21.5,2
Checks,0,1,0,0.25,69.6,2
Checks,0,0,0,0.25,26.1,2
Checks,0,1,0,2.25,69.3,2
Checks,0,0,0,2.25,24.35,2
Checks,0,0,0,2.25,71.35,2
Checks,0,1,0,2.25,22.1,2
Bets,0,1,0,2.25,66.1,2
Checks,0,0,0,2.25,24.15,2
Folds,0,1,1,5.25,24.15,2
Bets,0,0,0,0.25,71.2,2
Calls,0,0,1,0.75,22.9,2
Checks,0,1,0,0.25,69.95,2
Checks,0,0,0,0.25,25.0,2
Checks,0,1,0,0.25,70.9,2
Checks,0,0,0,0.25,24.0,2
Checks,0,0,0,1.25,71.1,2
Checks,0,1,0,1.25,22.75,2
Checks,0,0,0,8.25,66.85,2
Checks,0,1,0,8.25,19.8,2
Bets,0,0,0,2.25,63.849999999999994,2
Calls,0,0,2,10.75,58.349999999999994,2
Raises,0,0,1,3.75,19.8,2
Checks,0,0,0,0.25,55.6,2
Folds,0,1,1,1.25,55.6,2
Bets,0,1,0,0.25,49.0,2
Bets,0,0,0,0.25,53.6,2
Calls,0,0,1,1.25,49.95,2
Bets,0,0,0,0.25,55.2,2
Folds,0,0,2,3.25,55.2,2
Raises,0,0,1,0.75,47.2,2
Calls,0,0,1,1.25,53.45,2
Bets,0,0,0,0.25,49.85,2
Bets,0,1,0,0.25,53.2,2
Checks,0,0,0,0.25,51.45,2
Calls,0,1,1,0.75,50.95,2
Checks,0,0,0,0.25,53.35,2
Checks,0,1,0,0.25,51.7,2
Bets,0,1,0,0.25,50.6,2
Checks,0,0,0,0.25,53.3,2
Folds,0,1,1,1.25,53.3,2
Checks,0,1,0,0.25,52.3,2
Checks,0,0,0,0.25,52.55,2
Folds,0,0,1,17.25,48.05,2
Bets,0,0,0,8.25,39.75,2
Checks,0,0,0,2.25,46.8,2
Folds,0,1,1,5.25,46.8,2
Bets,0,1,0,2.25,52.55,2
Checks,0,1,0,2.25,45.05,2
Checks,0,0,0,2.25,57.15,2
Bets,0,1,0,2.25,40.8,2
Checks,0,0,0,2.25,59.75,2
Calls,0,1,1,3.75,58.25,2
Checks,0,0,0,2.25,45.25,2
Checks,0,1,0,2.25,56.5,2
Raises,0,0,1,5.25,36.85,2
Bets,0,0,0,2.25,52.25,2
Folds,0,0,2,14.75,52.25,2
Checks,0,1,0,0.25,50.9,2
Checks,0,0,0,0.25,52.25,2
Checks,0,0,0,0.25,52.35,2
Folds,0,1,1,1.25,52.35,2
Bets,0,1,0,0.25,49.75,2
Bets,0,1,0,2.25,48.6,2
Checks,0,0,0,2.25,50.45,2
Folds,0,1,1,4.25,50.45,2
Bets,0,1,0,2.25,47.7,2
Checks,0,0,0,2.25,50.2,2
Calls,0,1,1,5.25,47.2,2
Checks,0,1,0,0.25,51.72,2
Checks,0,0,0,0.25,50.73,2
Checks,0,1,0,2.25,47.25,2
Checks,0,0,0,2.25,50.73,2
Checks,0,0,0,2.25,49.0,2
Raises,0,1,1,4.25,43.0,2
Bets,0,1,0,2.25,31.799999999999997,2
Folds,0,1,2,10.25,31.799999999999997,2
Checks,0,1,0,2.25,45.25,2
Checks,0,0,0,2.25,52.58,2
Checks,0,0,0,0.25,45.0,2
Checks,0,1,0,0.25,54.68,2
Checks,0,1,0,2.25,51.9,2
Checks,0,0,0,2.25,30.55,2
Bets,0,1,0,2.25,40.7,2
Checks,0,0,0,2.25,54.93,2
Folds,0,1,1,4.25,54.93,2
Checks,0,0,0,2.25,43.55,2
Folds,0,1,1,5.25,43.55,2
Bets,0,1,0,2.25,50.93,2
Checks,0,0,0,0.25,73.65,2
Folds,0,1,1,0.75,73.65,2
Bets,0,1,0,0.25,9.8,2
Checks,0,1,0,2.25,61.05,2
Checks,0,0,0,2.25,56.28,2
Checks,0,0,0,0.25,60.8,2
Checks,0,1,0,0.25,58.38,2
Checks,0,0,0,0.25,61.9,2
Checks,0,1,0,0.25,57.13,2
Bets,0,1,0,2.25,58.15,2
Checks,0,0,0,2.25,56.83,2
Calls,0,1,1,4.25,54.83,2
Checks,0,0,0,0.25,57.9,2
Folds,0,1,1,1.25,57.9,2
Bets,0,1,0,0.25,59.73,2
Bets,0,1,0,2.25,54.15,2
Checks,0,0,0,2.25,60.43,2
Calls,0,1,1,4.25,58.43,2
Bets,0,1,0,2.25,70.9,2
Checks,0,0,0,2.25,9.5,2
Folds,0,1,1,3.75,9.5,2
Checks,0,0,0,0.25,60.3,2
Checks,0,1,0,0.25,57.93,2
Bets,0,1,0,2.25,71.25,2
Checks,0,0,0,2.25,8.5,2
Folds,0,1,1,4.25,8.5,2
Raises,0,0,1,5.25,48.05,2
Bets,0,0,0,2.25,55.53,2
Calls,0,0,2,14.75,49.03,2
Checks,0,1,0,2.25,65.3,2
Checks,0,0,0,2.25,50.28,2
Checks,0,1,0,2.25,66.9,2
Checks,0,0,0,2.25,48.53,2
Checks,0,1,0,2.25,65.65,2
Checks,0,0,0,2.25,49.63,2
Checks,0,0,0,2.25,74.15,2
Checks,0,1,0,2.25,40.63,2
Checks,0,0,0,2.25,76.6,2
Folds,0,1,1,5.25,76.6,2
Bets,0,1,0,2.25,34.88,2
Checks,0,1,0,1.25,75.35,2
Checks,0,0,0,1.25,39.98,2
Checks,0,0,0,0.25,77.0,2
Folds,0,1,1,1.25,77.0,2
Bets,0,1,0,0.25,38.23,2
Checks,0,0,0,0.25,32.4,2
Folds,0,1,1,1.25,32.4,2
Bets,0,1,0,0.25,35.48,2
Bets,0,1,0,3.25,27.65,2
Checks,0,0,0,3.25,35.68,2
Calls,0,1,1,5.75,33.18,2
Folds,0,0,1,17.25,72.25,2
Bets,0,0,0,8.25,26.93,2
